order_id,Market
54225,LATAM
52571,LATAM
59457,LATAM
56484,LATAM
53362,LATAM
52571,LATAM
2592,LATAM
2212,LATAM
2592,LATAM
2212,LATAM
9098,LATAM
7301,LATAM
7301,LATAM
2103,LATAM
52099,LATAM
2103,LATAM
1208,LATAM
2103,LATAM
57408,LATAM
1178,LATAM
53362,LATAM
51366,LATAM
58167,LATAM
53362,LATAM
55419,LATAM
52206,LATAM
9858,LATAM
3741,LATAM
59180,LATAM
851,LATAM
56484,LATAM
4306,LATAM
897,LATAM
1208,LATAM
897,LATAM
57035,LATAM
54942,LATAM
58167,LATAM
9858,LATAM
52206,LATAM
6665,LATAM
4306,LATAM
6665,LATAM
8258,LATAM
9858,LATAM
2212,LATAM
57409,LATAM
8186,LATAM
2494,LATAM
4185,LATAM
3638,LATAM
3638,LATAM
12,LATAM
4185,LATAM
4512,LATAM
54225,LATAM
10061,LATAM
7301,LATAM
3741,LATAM
4503,LATAM
75552,Pacific Asia
75700,Pacific Asia
30212,Pacific Asia
20441,Pacific Asia
49133,Pacific Asia
21607,Pacific Asia
46161,Pacific Asia
47066,Pacific Asia
23018,Pacific Asia
28687,Pacific Asia
21792,Pacific Asia
25399,Pacific Asia
74812,Pacific Asia
21414,Pacific Asia
29754,Pacific Asia
25573,Pacific Asia
23458,Pacific Asia
48541,Pacific Asia
24591,Pacific Asia
21194,Pacific Asia
49133,Pacific Asia
50336,Pacific Asia
30701,Pacific Asia
74825,Pacific Asia
27900,Pacific Asia
30701,Pacific Asia
74154,Pacific Asia
74481,Pacific Asia
30807,Pacific Asia
21607,Pacific Asia
30319,Pacific Asia
29754,Pacific Asia
20453,Pacific Asia
21414,Pacific Asia
28562,Pacific Asia
71907,Pacific Asia
30319,Pacific Asia
22326,Pacific Asia
27900,Pacific Asia
24631,Pacific Asia
20447,Pacific Asia
20441,Pacific Asia
25602,Pacific Asia
23018,Pacific Asia
21607,Pacific Asia
21607,Pacific Asia
22813,Pacific Asia
27272,Pacific Asia
45784,Pacific Asia
29092,Pacific Asia
23458,Pacific Asia
22326,Pacific Asia
29341,Pacific Asia
76384,Pacific Asia
72653,Pacific Asia
76329,Pacific Asia
73509,Pacific Asia
72827,Pacific Asia
76647,Pacific Asia
76646,Pacific Asia
73594,Pacific Asia
75456,Pacific Asia
73554,Pacific Asia
72550,Pacific Asia
71612,Pacific Asia
73481,Pacific Asia
73551,Pacific Asia
76296,Pacific Asia
76799,Pacific Asia
38322,USCA
37752,USCA
40238,USCA
32940,USCA
37144,USCA
40764,USCA
39547,USCA
37881,USCA
39026,USCA
32437,USCA
37293,USCA
32940,USCA
32940,USCA
39769,USCA
36604,USCA
36604,USCA
36088,USCA
39704,USCA
36035,USCA
40429,USCA
37433,USCA
38322,USCA
40925,USCA
36714,USCA
40429,USCA
38450,USCA
31840,USCA
40764,USCA
38450,USCA
32122,USCA
39740,USCA
36310,USCA
37433,USCA
44332,USCA
31630,USCA
36035,USCA
36035,USCA
47584,Africa
44644,Africa
42542,Africa
43814,Africa
48256,Africa
50978,Africa
44466,Africa
17634,Europe
11771,Europe
66419,Europe
64159,Europe
12551,Europe
14357,Europe
17634,Europe
63386,Europe
67416,Europe
16447,Europe
64917,Europe
16867,Europe
1208,LATAM
52206,LATAM
8970,LATAM
4201,LATAM
2494,LATAM
54942,LATAM
2592,LATAM
52206,LATAM
52484,LATAM
43641,Pacific Asia
25292,Pacific Asia
29754,Pacific Asia
29341,Pacific Asia
22813,Pacific Asia
42666,Pacific Asia
26897,Pacific Asia
49133,Pacific Asia
25204,Pacific Asia
47066,Pacific Asia
38322,USCA
40925,USCA
32559,USCA
38814,USCA
31630,USCA
32337,USCA
33676,USCA
39954,USCA
39897,USCA
40238,USCA
40713,USCA
31840,USCA
40925,USCA
49386,Africa
46847,Africa
43814,Africa
44644,Africa
42542,Africa
61630,Europe
68527,Europe
14254,Europe
66557,Europe
62021,Europe
11117,Europe
12197,Europe
13174,Europe
13587,Europe
48676,Europe
11337,Europe
68340,Europe
16867,Europe
67129,Europe
61730,Europe
48676,Europe
2592,LATAM
56484,LATAM
2212,LATAM
59081,LATAM
58828,LATAM
8258,LATAM
8970,LATAM
61142,LATAM
1461,LATAM
58828,LATAM
55419,LATAM
8734,LATAM
57409,LATAM
23458,Pacific Asia
29092,Pacific Asia
29092,Pacific Asia
42029,Pacific Asia
29341,Pacific Asia
30807,Pacific Asia
48541,Pacific Asia
29092,Pacific Asia
45784,Pacific Asia
29783,Pacific Asia
29754,Pacific Asia
29282,Pacific Asia
37433,USCA
37293,USCA
33162,USCA
33162,USCA
37433,USCA
32437,USCA
40275,USCA
40429,USCA
39009,USCA
36714,USCA
38450,USCA
39026,USCA
32437,USCA
34564,USCA
44332,USCA
43814,Africa
44545,Africa
49405,Africa
47584,Africa
43036,Africa
48542,Africa
42543,Africa
44545,Africa
14254,Europe
17237,Europe
16447,Europe
64159,Europe
15554,Europe
61730,Europe
15408,Europe
13282,Europe
12551,Europe
14357,Europe
17606,Europe
16447,Europe
68527,Europe
67290,Europe
16867,Europe
17634,Europe
13369,Europe
18515,Europe
18515,Europe
61142,LATAM
59689,LATAM
52571,LATAM
56484,LATAM
8186,LATAM
1022,LATAM
59081,LATAM
55419,LATAM
54925,LATAM
55419,LATAM
59081,LATAM
3741,LATAM
7537,LATAM
10061,LATAM
8186,LATAM
4185,LATAM
2494,LATAM
30701,Pacific Asia
42029,Pacific Asia
44949,Pacific Asia
30319,Pacific Asia
30807,Pacific Asia
21414,Pacific Asia
42666,Pacific Asia
29341,Pacific Asia
29282,Pacific Asia
23018,Pacific Asia
21607,Pacific Asia
38860,USCA
39026,USCA
39740,USCA
40713,USCA
44542,USCA
32122,USCA
37881,USCA
33676,USCA
33676,USCA
36604,USCA
36088,USCA
46847,Africa
49405,Africa
49405,Africa
47584,Africa
49405,Africa
44466,Africa
41547,Africa
50521,Europe
66557,Europe
14357,Europe
48823,Europe
67381,Europe
67624,Europe
11337,Europe
16124,Europe
14357,Europe
12060,Europe
15408,Europe
10742,Europe
13804,Europe
16124,Europe
18515,Europe
67129,Europe
13804,Europe
55495,LATAM
12,LATAM
56243,LATAM
54225,LATAM
8970,LATAM
57409,LATAM
58211,LATAM
53192,LATAM
3638,LATAM
4201,LATAM
7537,LATAM
1178,LATAM
12,LATAM
1868,LATAM
5955,LATAM
7301,LATAM
8258,LATAM
897,LATAM
8734,LATAM
10061,LATAM
24631,Pacific Asia
30212,Pacific Asia
25204,Pacific Asia
23815,Pacific Asia
22355,Pacific Asia
43641,Pacific Asia
25399,Pacific Asia
30319,Pacific Asia
25573,Pacific Asia
48541,Pacific Asia
25292,Pacific Asia
21792,Pacific Asia
47065,Pacific Asia
50336,Pacific Asia
49133,Pacific Asia
32122,USCA
36714,USCA
42660,USCA
32940,USCA
32122,USCA
32940,USCA
36035,USCA
40429,USCA
40275,USCA
32122,USCA
45496,Africa
46588,Africa
46915,Africa
48517,Africa
46915,Africa
46588,Africa
49902,Africa
49813,Africa
71019,Europe
67410,Europe
42961,Europe
63290,Europe
17316,Europe
11265,Europe
67304,Europe
62674,Europe
66258,Europe
68736,Europe
44613,Europe
49735,Europe
17316,Europe
15353,Europe
13572,Europe
13494,Europe
11277,Europe
18602,Europe
14690,Europe
11836,Europe
19696,Europe
14690,Europe
19376,Europe
67304,Europe
66482,Europe
42943,Europe
19376,Europe
66482,Europe
42943,Europe
68320,Europe
11415,Europe
11265,Europe
70387,Europe
11415,Europe
67484,Europe
44613,Europe
13494,Europe
63882,Europe
70078,Europe
13242,Europe
41690,Europe
11469,Europe
12785,Europe
49735,Europe
67410,Europe
18939,Europe
17316,Europe
13198,Europe
11265,Europe
65595,Europe
41690,Europe
15907,Europe
46368,Europe
65437,Europe
42943,Europe
11067,Europe
62674,Europe
64798,Europe
65536,Europe
66258,Europe
13662,Europe
14690,Europe
13424,Europe
15049,Europe
11415,Europe
17651,Europe
11836,Europe
12982,Europe
19720,Europe
15353,Europe
17651,Europe
14429,Europe
13348,Europe
11986,Europe
15353,Europe
18939,Europe
43331,Europe
19136,Europe
19376,Europe
19376,Europe
13494,Europe
49735,Europe
12922,Europe
18602,Europe
42768,Europe
42768,Europe
65536,Europe
10877,Europe
68910,Europe
71029,Europe
70975,Europe
70652,Europe
12705,Europe
63069,Europe
14938,Europe
13847,Europe
13362,Europe
13847,Europe
16939,Europe
71336,Europe
16939,Europe
49798,Europe
14370,Europe
63634,Europe
10680,Europe
63634,Europe
10680,Europe
18293,Europe
14370,Europe
10636,Europe
10636,Europe
16939,Europe
49583,Europe
13362,Europe
16939,Europe
71379,Europe
54098,LATAM
7810,LATAM
51378,LATAM
5397,LATAM
55456,LATAM
55456,LATAM
1434,LATAM
1434,LATAM
57559,LATAM
59922,LATAM
5948,LATAM
59744,LATAM
60043,LATAM
60488,LATAM
54590,LATAM
5252,LATAM
992,LATAM
524,LATAM
524,LATAM
58729,LATAM
2842,LATAM
7810,LATAM
54673,LATAM
52810,LATAM
58915,LATAM
60644,LATAM
51378,LATAM
4900,LATAM
55882,LATAM
58729,LATAM
4053,LATAM
57559,LATAM
57045,LATAM
59470,LATAM
58729,LATAM
4053,LATAM
60388,LATAM
57559,LATAM
8354,LATAM
5397,LATAM
55222,LATAM
5397,LATAM
1335,LATAM
51378,LATAM
5948,LATAM
2037,LATAM
60488,LATAM
55471,LATAM
5471,LATAM
91,LATAM
60380,LATAM
5590,LATAM
58267,LATAM
9699,LATAM
59669,LATAM
59669,LATAM
60380,LATAM
60380,LATAM
5965,LATAM
5965,LATAM
5965,LATAM
9699,LATAM
60380,LATAM
72920,Pacific Asia
75485,Pacific Asia
73024,Pacific Asia
72241,Pacific Asia
29242,Pacific Asia
29166,Pacific Asia
24776,Pacific Asia
22699,Pacific Asia
72429,Pacific Asia
24529,Pacific Asia
25119,Pacific Asia
74382,Pacific Asia
72425,Pacific Asia
72387,Pacific Asia
25804,Pacific Asia
25804,Pacific Asia
29645,Pacific Asia
21061,Pacific Asia
24832,Pacific Asia
25476,Pacific Asia
21061,Pacific Asia
49459,Pacific Asia
21666,Pacific Asia
74190,Pacific Asia
27079,Pacific Asia
51232,Pacific Asia
29166,Pacific Asia
22125,Pacific Asia
26093,Pacific Asia
49459,Pacific Asia
42281,Pacific Asia
46511,Pacific Asia
27079,Pacific Asia
21666,Pacific Asia
25804,Pacific Asia
71976,Pacific Asia
75102,Pacific Asia
24832,Pacific Asia
25818,Pacific Asia
21714,Pacific Asia
21061,Pacific Asia
22129,Pacific Asia
25804,Pacific Asia
22129,Pacific Asia
22699,Pacific Asia
22125,Pacific Asia
27079,Pacific Asia
29240,Pacific Asia
25119,Pacific Asia
25804,Pacific Asia
24892,Pacific Asia
22397,Pacific Asia
73991,Pacific Asia
76598,Pacific Asia
75458,Pacific Asia
73627,Pacific Asia
75011,Pacific Asia
24759,Pacific Asia
21933,Pacific Asia
20678,Pacific Asia
24759,Pacific Asia
29934,Pacific Asia
30366,Pacific Asia
42832,Pacific Asia
21933,Pacific Asia
44447,Pacific Asia
20678,Pacific Asia
37103,USCA
40458,USCA
33626,USCA
36074,USCA
31916,USCA
31916,USCA
37301,USCA
38421,USCA
37799,USCA
38417,USCA
35927,USCA
32936,USCA
39899,USCA
34296,USCA
32363,USCA
37301,USCA
40666,USCA
35581,USCA
36074,USCA
39381,USCA
39131,USCA
32837,USCA
37103,USCA
34296,USCA
33826,USCA
39381,USCA
32268,USCA
38591,USCA
37323,USCA
37301,USCA
38332,USCA
34098,USCA
34341,USCA
42263,USCA
37428,USCA
33826,USCA
39131,USCA
34970,USCA
31388,USCA
39381,USCA
33414,USCA
39446,USCA
34968,USCA
34968,USCA
46421,USCA
46588,Africa
45496,Africa
45496,Africa
50656,Africa
41690,Europe
11277,Europe
19376,Europe
20078,Europe
11836,Europe
63632,Europe
12982,Europe
63632,Europe
68320,Europe
11986,Europe
18939,Europe
63290,Europe
12461,Europe
66482,Europe
65592,Europe
68736,Europe
43041,Europe
11469,Europe
10877,Europe
49735,Europe
11415,Europe
12922,Europe
10680,Europe
50959,Europe
18293,Europe
10636,Europe
14370,Europe
60488,LATAM
52810,LATAM
59744,LATAM
52636,LATAM
58076,LATAM
56649,LATAM
5471,LATAM
60043,LATAM
59744,LATAM
51378,LATAM
57559,LATAM
5252,LATAM
4053,LATAM
4053,LATAM
5397,LATAM
992,LATAM
157,LATAM
3084,LATAM
5965,LATAM
5965,LATAM
1842,LATAM
22397,Pacific Asia
51232,Pacific Asia
30548,Pacific Asia
21714,Pacific Asia
29645,Pacific Asia
30300,Pacific Asia
21666,Pacific Asia
27079,Pacific Asia
42281,Pacific Asia
29166,Pacific Asia
25343,Pacific Asia
29242,Pacific Asia
24892,Pacific Asia
22699,Pacific Asia
24759,Pacific Asia
20678,Pacific Asia
30366,Pacific Asia
44360,Pacific Asia
33414,USCA
39381,USCA
32268,USCA
33652,USCA
33826,USCA
33193,USCA
40666,USCA
31388,USCA
31388,USCA
32936,USCA
37391,USCA
32936,USCA
31916,USCA
33193,USCA
46588,Africa
45496,Africa
62280,Europe
15049,Europe
63290,Europe
41690,Europe
41690,Europe
10877,Europe
13662,Europe
64620,Europe
67003,Europe
42768,Europe
65595,Europe
64798,Europe
67304,Europe
62280,Europe
62005,Europe
18602,Europe
62005,Europe
11265,Europe
12705,Europe
49583,Europe
10680,Europe
16939,Europe
13847,Europe
5801,LATAM
60488,LATAM
59635,LATAM
58729,LATAM
58076,LATAM
5252,LATAM
1335,LATAM
6354,LATAM
3122,LATAM
60644,LATAM
58076,LATAM
52636,LATAM
1335,LATAM
59470,LATAM
5471,LATAM
5590,LATAM
3084,LATAM
49459,Pacific Asia
22125,Pacific Asia
45337,Pacific Asia
26093,Pacific Asia
30300,Pacific Asia
25119,Pacific Asia
21714,Pacific Asia
24776,Pacific Asia
27433,Pacific Asia
44360,Pacific Asia
39899,USCA
34296,USCA
39677,USCA
39784,USCA
37323,USCA
33626,USCA
34190,USCA
39784,USCA
33414,USCA
39460,USCA
35581,USCA
37323,USCA
39381,USCA
31916,USCA
40458,USCA
49227,Africa
46915,Africa
62280,Europe
16936,Europe
63359,Europe
15907,Europe
12982,Europe
17316,Europe
43041,Europe
13198,Europe
16936,Europe
63359,Europe
42961,Europe
68320,Europe
44613,Europe
13424,Europe
63359,Europe
43041,Europe
13198,Europe
68736,Europe
67484,Europe
68648,Europe
10877,Europe
63634,Europe
13362,Europe
12705,Europe
49798,Europe
59470,LATAM
992,LATAM
56649,LATAM
992,LATAM
4053,LATAM
52636,LATAM
57045,LATAM
9729,LATAM
59669,LATAM
26093,Pacific Asia
22129,Pacific Asia
21666,Pacific Asia
29242,Pacific Asia
44352,Pacific Asia
29645,Pacific Asia
24529,Pacific Asia
22125,Pacific Asia
21666,Pacific Asia
25476,Pacific Asia
27731,Pacific Asia
24776,Pacific Asia
44360,Pacific Asia
38421,USCA
34297,USCA
33626,USCA
37391,USCA
39460,USCA
37103,USCA
34341,USCA
37103,USCA
36074,USCA
38336,USCA
33826,USCA
34098,USCA
46588,Africa
46915,Africa
49813,Africa
46915,Africa
49813,Africa
42943,Europe
20078,Europe
64798,Europe
13242,Europe
20078,Europe
11415,Europe
10636,Europe
13847,Europe
14938,Europe
60043,LATAM
2842,LATAM
55222,LATAM
5801,LATAM
51753,LATAM
56649,LATAM
59470,LATAM
55471,LATAM
91,LATAM
8354,LATAM
54098,LATAM
52636,LATAM
55562,LATAM
3122,LATAM
6006,LATAM
5948,LATAM
9729,LATAM
59669,LATAM
22129,Pacific Asia
23318,Pacific Asia
51232,Pacific Asia
26093,Pacific Asia
25343,Pacific Asia
29242,Pacific Asia
29240,Pacific Asia
25343,Pacific Asia
44360,Pacific Asia
30366,Pacific Asia
34098,USCA
35927,USCA
38336,USCA
32936,USCA
38591,USCA
33826,USCA
33193,USCA
37301,USCA
38417,USCA
44744,Africa
48265,Africa
42936,Africa
69548,Europe
67345,Europe
63436,Europe
70289,Europe
11753,Europe
19080,Europe
14077,Europe
14077,Europe
68492,Europe
70151,Europe
67345,Europe
66546,Europe
68492,Europe
14077,Europe
11753,Europe
67771,Europe
69054,Europe
16822,Europe
16822,Europe
1449,LATAM
54132,LATAM
54322,LATAM
7644,LATAM
7644,LATAM
59173,LATAM
1253,LATAM
53936,LATAM
53936,LATAM
56486,LATAM
56486,LATAM
9953,LATAM
2216,LATAM
7027,LATAM
2216,LATAM
1040,LATAM
1449,LATAM
54569,LATAM
9953,LATAM
7645,LATAM
54322,LATAM
6835,LATAM
1449,LATAM
54322,LATAM
1253,LATAM
3772,LATAM
1091,LATAM
7027,LATAM
7021,LATAM
54132,LATAM
2708,LATAM
72983,Pacific Asia
24071,Pacific Asia
24071,Pacific Asia
26580,Pacific Asia
28369,Pacific Asia
41425,Pacific Asia
75311,Pacific Asia
24071,Pacific Asia
71913,Pacific Asia
25897,Pacific Asia
24071,Pacific Asia
23606,Pacific Asia
26580,Pacific Asia
24703,Pacific Asia
47622,Pacific Asia
21944,Pacific Asia
24134,Pacific Asia
28369,Pacific Asia
23606,Pacific Asia
73645,Pacific Asia
36978,USCA
37627,USCA
41033,USCA
37115,USCA
37366,USCA
37115,USCA
39047,USCA
34002,USCA
37366,USCA
36978,USCA
41044,USCA
37954,USCA
37954,USCA
37954,USCA
43989,Africa
44744,Africa
64680,Europe
64680,Europe
11753,Europe
65809,Europe
14077,Europe
68344,Europe
14077,Europe
68492,Europe
66546,Europe
16822,Europe
16822,Europe
1253,LATAM
9305,LATAM
60587,LATAM
7279,LATAM
6824,LATAM
20732,Pacific Asia
28369,Pacific Asia
41425,Pacific Asia
21944,Pacific Asia
22073,Pacific Asia
37115,USCA
39047,USCA
37627,USCA
45707,Africa
45707,Africa
19080,Europe
68492,Europe
64680,Europe
66481,Europe
64680,Europe
1253,LATAM
4058,LATAM
56486,LATAM
6835,LATAM
2216,LATAM
54132,LATAM
56428,LATAM
7644,LATAM
57217,LATAM
1449,LATAM
1091,LATAM
3772,LATAM
57217,LATAM
6835,LATAM
8382,LATAM
7027,LATAM
8382,LATAM
1040,LATAM
55265,LATAM
2708,LATAM
54134,LATAM
22073,Pacific Asia
20732,Pacific Asia
51010,Pacific Asia
34248,USCA
36978,USCA
37627,USCA
37954,USCA
48265,Africa
19080,Europe
66481,Europe
67345,Europe
66481,Europe
7807,LATAM
7644,LATAM
51010,Pacific Asia
31052,Pacific Asia
24134,Pacific Asia
26809,Pacific Asia
41044,USCA
39047,USCA
44744,Africa
43989,Africa
42936,Africa
68344,Europe
68492,Europe
19080,Europe
11753,Europe
7644,LATAM
9305,LATAM
57217,LATAM
2708,LATAM
2708,LATAM
54134,LATAM
54134,LATAM
25897,Pacific Asia
26580,Pacific Asia
26809,Pacific Asia
37366,USCA
39183,USCA
37115,USCA
37627,USCA
37115,USCA
46019,Africa
51012,Africa
41530,Africa
43596,Africa
47405,Africa
45397,Africa
47405,Africa
41459,Africa
41459,Africa
49382,Africa
41459,Africa
46123,Africa
43983,Africa
48897,Africa
44712,Africa
45397,Africa
47229,Africa
50125,Africa
46123,Africa
45397,Africa
43596,Africa
42415,Africa
48897,Africa
50181,Africa
69416,Europe
69484,Europe
69717,Europe
69495,Europe
70584,Europe
71137,Europe
70799,Europe
69579,Europe
62774,Europe
11570,Europe
15186,Europe
11570,Europe
63875,Europe
14605,Europe
70217,Europe
15690,Europe
17777,Europe
12181,Europe
42507,Europe
20161,Europe
64615,Europe
70502,Europe
16782,Europe
48491,Europe
62374,Europe
18137,Europe
18799,Europe
63988,Europe
16403,Europe
14280,Europe
12736,Europe
13794,Europe
65391,Europe
14445,Europe
14280,Europe
66575,Europe
63988,Europe
62145,Europe
20143,Europe
17339,Europe
69270,Europe
17339,Europe
62774,Europe
14808,Europe
70331,Europe
50557,Europe
11517,Europe
70274,Europe
11601,Europe
64082,Europe
13927,Europe
48192,Europe
62328,Europe
15515,Europe
12367,Europe
63875,Europe
19134,Europe
20025,Europe
20025,Europe
50458,Europe
12621,Europe
20161,Europe
19747,Europe
14445,Europe
50557,Europe
13123,Europe
44044,Europe
62774,Europe
48192,Europe
62374,Europe
13685,Europe
13685,Europe
20143,Europe
13580,Europe
17780,Europe
12570,Europe
14376,Europe
13123,Europe
17977,Europe
13123,Europe
12181,Europe
11517,Europe
44044,Europe
18342,Europe
68820,Europe
63811,Europe
62145,Europe
48192,Europe
14445,Europe
69060,Europe
68949,Europe
71512,Europe
70814,Europe
17106,Europe
66826,Europe
17106,Europe
16382,Europe
66398,Europe
16316,Europe
66826,Europe
65354,Europe
48428,Europe
16382,Europe
16382,Europe
66826,Europe
16316,Europe
14394,Europe
14394,Europe
53058,LATAM
9531,LATAM
57653,LATAM
6663,LATAM
10087,LATAM
57653,LATAM
174,LATAM
5994,LATAM
59061,LATAM
52333,LATAM
5994,LATAM
5606,LATAM
2194,LATAM
2194,LATAM
55575,LATAM
6301,LATAM
55575,LATAM
6663,LATAM
57804,LATAM
55802,LATAM
54939,LATAM
58222,LATAM
56261,LATAM
57619,LATAM
52299,LATAM
56261,LATAM
57619,LATAM
56261,LATAM
2175,LATAM
60308,LATAM
55791,LATAM
4011,LATAM
255,LATAM
60308,LATAM
5308,LATAM
4945,LATAM
58425,LATAM
58425,LATAM
55036,LATAM
59818,LATAM
59818,LATAM
7078,LATAM
4451,LATAM
58875,LATAM
54709,LATAM
56935,LATAM
10087,LATAM
54688,LATAM
53203,LATAM
5606,LATAM
53203,LATAM
9531,LATAM
2109,LATAM
4451,LATAM
9457,LATAM
55245,LATAM
4945,LATAM
59897,LATAM
57048,LATAM
52333,LATAM
60175,LATAM
2109,LATAM
5709,LATAM
2109,LATAM
2109,LATAM
1901,LATAM
60308,LATAM
541,LATAM
57653,LATAM
2810,LATAM
10087,LATAM
57007,LATAM
2059,LATAM
58222,LATAM
59061,LATAM
174,LATAM
5606,LATAM
4407,LATAM
54709,LATAM
59897,LATAM
8361,LATAM
8294,LATAM
55791,LATAM
52585,LATAM
4011,LATAM
2810,LATAM
2190,LATAM
2109,LATAM
58875,LATAM
58134,LATAM
53941,LATAM
60324,LATAM
60324,LATAM
58134,LATAM
55660,LATAM
450,LATAM
53941,LATAM
60286,LATAM
7467,LATAM
60286,LATAM
5260,LATAM
5260,LATAM
1518,LATAM
7467,LATAM
75563,Pacific Asia
72831,Pacific Asia
29374,Pacific Asia
29067,Pacific Asia
20766,Pacific Asia
22641,Pacific Asia
26083,Pacific Asia
73845,Pacific Asia
26376,Pacific Asia
76982,Pacific Asia
23893,Pacific Asia
73934,Pacific Asia
77197,Pacific Asia
28608,Pacific Asia
22613,Pacific Asia
22613,Pacific Asia
77015,Pacific Asia
21368,Pacific Asia
30286,Pacific Asia
76996,Pacific Asia
29673,Pacific Asia
30286,Pacific Asia
23880,Pacific Asia
45796,Pacific Asia
28973,Pacific Asia
26083,Pacific Asia
50286,Pacific Asia
42206,Pacific Asia
77028,Pacific Asia
77189,Pacific Asia
23107,Pacific Asia
23107,Pacific Asia
28732,Pacific Asia
27274,Pacific Asia
28973,Pacific Asia
27274,Pacific Asia
26376,Pacific Asia
26016,Pacific Asia
28973,Pacific Asia
28531,Pacific Asia
23574,Pacific Asia
49428,Pacific Asia
23574,Pacific Asia
20572,Pacific Asia
24934,Pacific Asia
30229,Pacific Asia
30286,Pacific Asia
26016,Pacific Asia
29953,Pacific Asia
23574,Pacific Asia
26083,Pacific Asia
29481,Pacific Asia
28732,Pacific Asia
29374,Pacific Asia
71756,Pacific Asia
28608,Pacific Asia
28608,Pacific Asia
23795,Pacific Asia
23880,Pacific Asia
26083,Pacific Asia
21110,Pacific Asia
29374,Pacific Asia
21110,Pacific Asia
28109,Pacific Asia
22613,Pacific Asia
24159,Pacific Asia
26016,Pacific Asia
23899,Pacific Asia
30414,Pacific Asia
22641,Pacific Asia
30414,Pacific Asia
73984,Pacific Asia
76222,Pacific Asia
75374,Pacific Asia
72693,Pacific Asia
42164,Pacific Asia
26156,Pacific Asia
26156,Pacific Asia
31032,Pacific Asia
49221,Pacific Asia
29506,Pacific Asia
26156,Pacific Asia
45948,Pacific Asia
49221,Pacific Asia
29506,Pacific Asia
76688,Pacific Asia
76249,Pacific Asia
38187,USCA
35802,USCA
32792,USCA
34892,USCA
40602,USCA
43431,USCA
39661,USCA
32560,USCA
34005,USCA
36217,USCA
34005,USCA
37764,USCA
40517,USCA
35171,USCA
35171,USCA
37220,USCA
37561,USCA
38143,USCA
35802,USCA
37561,USCA
36526,USCA
33073,USCA
37560,USCA
32913,USCA
40958,USCA
39661,USCA
34892,USCA
37561,USCA
33954,USCA
33113,USCA
43431,USCA
38569,USCA
40602,USCA
34928,USCA
36531,USCA
47228,USCA
33073,USCA
33073,USCA
38439,USCA
38187,USCA
40146,USCA
31986,USCA
34005,USCA
36217,USCA
33013,USCA
32913,USCA
33111,USCA
36471,USCA
40535,USCA
33111,USCA
33111,USCA
49567,Africa
51012,Africa
41582,Africa
46213,Africa
68312,Europe
20143,Europe
14280,Europe
20025,Europe
13927,Europe
48931,Europe
68169,Europe
65606,Europe
13580,Europe
15515,Europe
13123,Europe
67309,Europe
11517,Europe
62774,Europe
15690,Europe
64615,Europe
62374,Europe
13123,Europe
13580,Europe
12621,Europe
17671,Europe
15529,Europe
12181,Europe
16470,Europe
11601,Europe
48428,Europe
22065,Pacific Asia
22060,Pacific Asia
22058,Pacific Asia
22057,Pacific Asia
22053,Pacific Asia
22047,Pacific Asia
22043,Pacific Asia
22040,Pacific Asia
22033,Pacific Asia
22024,Pacific Asia
22020,Pacific Asia
22020,Pacific Asia
22008,Pacific Asia
22006,Pacific Asia
22006,Pacific Asia
21989,Pacific Asia
21986,Pacific Asia
21982,Pacific Asia
21978,Pacific Asia
21976,Pacific Asia
21975,Pacific Asia
21974,Pacific Asia
21972,Pacific Asia
21968,Pacific Asia
21958,Pacific Asia
21956,Pacific Asia
21956,Pacific Asia
21952,Pacific Asia
21949,Pacific Asia
21944,Pacific Asia
21943,Pacific Asia
21941,Pacific Asia
21940,Pacific Asia
21937,Pacific Asia
21936,Pacific Asia
21936,Pacific Asia
21930,Pacific Asia
21926,Pacific Asia
21924,Pacific Asia
21922,Pacific Asia
21918,Pacific Asia
21914,Pacific Asia
21912,Pacific Asia
21907,Pacific Asia
21906,Pacific Asia
21901,Pacific Asia
21898,Pacific Asia
21896,Pacific Asia
21895,Pacific Asia
21889,Pacific Asia
21888,Pacific Asia
21887,Pacific Asia
21885,Pacific Asia
21883,Pacific Asia
21882,Pacific Asia
21877,Pacific Asia
