customer_id,order_id
8073,1567
4593,5107
4595,53952
549,3851
6995,8408
3900,7496
7071,60910
954,930
3215,56160
11570,6615
2288,57100
1280,61296
1433,10156
11058,59866
1420,7630
3124,51741
5217,8487
5784,58277
4272,54270
7750,59294
11391,60948
1006,5496
5577,59289
7079,60916
6134,56096
3926,53267
2112,55237
9975,55412
8111,9083
9975,55412
5575,57724
11858,61560
6870,7068
11529,4601
6565,5736
2113,1838
244,1199
11058,7854
11058,5719
5746,2323
5217,8487
9028,54051
11006,56431
2581,52905
1810,2970
6406,4464
1896,52071
1716,3242
9949,52304
1006,5496
8073,1567
1896,52071
6870,7068
6870,7068
3604,57089
2112,55237
9778,55793
2311,1123
8220,9395
6628,6002
6158,54075
1008,1771
10197,7730
6565,3583
3548,10011
9093,55635
1810,2970
2429,5894
3124,51741
11570,6615
5680,9197
3470,1908
6995,8408
9359,61130
5672,29889
7076,27344
11613,29037
10684,26498
9028,43438
7394,23564
10192,25525
1006,27495
9122,29570
7593,46078
10454,29281
10454,29281
11376,47847
1712,23556
12084,29888
11613,29037
9058,20943
7823,23084
11202,25992
7143,30717
4375,22576
576,51276
10528,26209
8952,50052
8779,23738
10853,45645
11058,24520
7385,31087
11094,25680
9714,28242
5140,43114
5634,47288
10192,25525
7394,23239
3794,28008
3197,22346
11164,44541
3231,45736
6818,23482
9394,28422
1838,26747
12084,29888
2646,30255
1200,24856
4903,20581
7385,31087
9701,26882
12153,42141
5106,20556
1556,35300
7295,32432
2842,34257
1602,39875
3151,31402
2113,39348
9273,39436
11679,37101
9877,35756
9462,32464
7139,37914
7467,35847
8964,34265
8964,34265
7295,32432
10627,36963
8303,33973
8964,34265
5190,40920
3216,36082
191,38951
9742,40035
1602,39875
8982,48055
8982,48055
2087,49124
311,45299
9744,49556
748,44368
7889,48763
6087,44516
748,44368
10086,41399
2427,47786
11402,43679
8895,45855
11817,46617
10695,43222
60,48059
11402,43679
60,48059
4646,45447
10695,43222
4646,45447
9012,68191
14945,71392
13327,69774
2826,45630
11529,11708
11529,11708
191,66902
12025,15986
12025,15986
11105,12397
7890,66576
7890,66576
13545,69992
8781,17803
1935,66341
11529,11708
2826,45630
3061,41532
2147,11886
2147,11886
1289,10552
3061,41532
12025,15986
5426,13102
3143,62704
2231,48455
12556,69003
12474,68921
15055,71502
13434,69881
13218,69665
14571,71018
14394,70841
13372,69819
2359,11837
11663,13078
6112,64117
2031,13325
3215,19767
10420,10928
13942,70389
13941,70388
1289,13767
1430,63890
11613,15970
14044,70491
1289,13767
1289,13767
1430,63890
6112,64117
11613,15970
5517,62252
5406,18858
11613,15970
3215,19838
11663,13078
2547,16563
2547,16563
10617,19698
12464,68911
13015,69462
8312,68318
9778,49152
1819,58408
5164,9440
9959,9178
5164,9440
172,6548
5416,9419
10929,1211
1160,5830
1825,55362
8256,60296
9030,8115
11860,57894
11677,56183
139,6646
12347,56816
12347,56816
7575,895
2323,55098
10976,58268
1896,59792
2323,55098
8820,7268
7385,55960
686,52955
1160,5830
2195,1658
9030,8115
7224,4653
1160,5830
11677,56183
11677,56183
10981,9703
4261,61520
10929,1211
6769,9415
10276,58395
8823,61553
3781,1017
2076,53243
5840,61235
9731,9799
4520,10027
4959,56186
5840,61235
6174,54895
6174,54895
11682,56104
2076,53243
3781,1017
12004,4628
11384,54178
4903,58858
8212,6228
4903,58858
1688,4943
8983,10000
3415,56198
8823,61553
10851,2436
8661,52156
3415,56198
8895,51731
10851,2436
8823,61553
6981,9946
4903,58858
4959,56186
6445,55330
8212,6228
8212,6228
3781,1017
10851,2436
5632,57102
4982,2489
4520,10027
4982,2489
3415,56198
4903,58858
6427,56912
3781,1017
12004,4628
5840,61235
5840,61235
8212,6228
889,3212
6769,9415
1688,4943
6406,51299
139,7714
139,7714
2225,2528
3655,55454
9648,52811
8217,7409
3900,1074
2537,8604
8217,7409
3655,55454
8781,2680
11162,55543
8220,21976
2547,20770
10295,25643
2547,20770
10295,25643
2547,20770
19889,76336
19102,75549
16474,72921
19255,75702
2087,20320
17955,74402
12067,24103
12067,24103
15920,72367
20397,76844
3385,49991
4088,22235
6691,25507
9791,47316
18680,75127
3082,22391
9030,25977
3781,21814
3781,21814
3781,21814
12067,24103
2087,20320
17555,74002
20150,76597
15224,71671
19169,75616
19256,75703
16576,73023
15769,72216
8604,45805
9435,29391
17720,74167
6565,46547
1433,23073
5521,45354
6945,45567
20748,77195
9435,29391
7714,49016
7714,49016
17265,73712
11311,25805
5309,25102
11785,30158
876,41869
8604,25472
1683,27508
4273,49440
7714,49016
11072,21464
954,29618
8604,25472
9435,29391
4578,21337
5309,25102
10737,49376
10882,21576
11785,30158
20152,76599
19888,76335
5840,21417
6953,25311
6953,25311
3506,49793
6953,25311
17179,73626
8461,33755
8217,39585
3082,41634
3604,40133
3604,40133
7593,39901
6112,34428
3604,40133
7593,39901
1881,40624
1881,40624
10169,37117
9417,31403
6112,34428
2802,40858
2802,40858
12429,37793
6573,34881
610,32947
7593,37526
3807,34905
3807,34905
12429,37793
3836,38403
7593,37526
7593,37526
7593,37526
6573,34881
5391,46237
5391,46237
5391,46237
12028,33756
8012,40732
1430,41400
1430,41400
8012,40732
2983,37637
2983,37637
10120,37755
10120,37755
6087,44516
2427,47242
8604,49049
10086,41399
11817,46617
8895,45855
2427,47786
5426,13102
8045,17898
2147,11886
1766,45664
3143,62704
8603,12961
1289,10552
1766,45664
6347,67155
11613,15970
172,6548
9959,9178
5416,9419
2323,55098
6315,3108
4261,61520
8256,60296
6769,9415
1688,4943
2076,53243
12126,60231
889,3212
4520,10027
8983,10000
4520,10027
6981,9946
12004,4628
10851,2436
11162,55543
3655,55454
8781,2680
5368,29452
10295,25643
4088,22235
3385,49991
3082,22391
6691,25507
519,26471
519,26471
3347,45143
10737,49376
1433,23073
5309,25102
4578,21337
11185,49458
6953,25311
9502,46422
8217,39585
3604,40133
7889,35970
5391,46237
6573,34881
2983,37637
1430,41400
10086,41399
748,44368
7889,48763
8604,49049
748,44368
11402,43679
6973,46655
6973,46655
11105,12397
11105,12397
7890,66576
8603,12961
11105,12397
7934,42766
2704,11055
191,66902
1289,10552
3215,19767
2547,16563
950,66609
1735,58273
7224,4653
139,6646
7575,895
4933,5322
10209,4789
2195,1658
11677,56183
11860,57894
5784,52933
2195,1658
1825,55362
6427,56912
8661,52156
12004,4628
11682,56104
5579,55958
9759,9072
5672,55786
3982,2741
139,7714
2076,53243
6174,54895
3900,1074
8217,7409
8781,2680
5368,29452
4088,22235
5849,24324
3385,49991
9791,47316
519,26471
9030,25977
5521,45354
11311,25805
8604,45805
5217,21949
1433,23073
4264,29028
6565,46547
5840,21417
6953,25311
11185,49458
11185,49458
9502,46422
8217,39585
9417,31403
7593,39901
6112,34428
10169,37117
7593,39901
4055,35359
12028,33756
12429,37793
5056,31806
3836,38403
6573,34881
12028,33756
8012,40732
7889,48763
2427,47242
2754,43244
11402,43679
6237,45476
6973,46655
3143,62704
12025,15986
2196,18073
1766,45664
1430,63890
2547,16563
5517,62252
11663,13078
1289,13767
11663,13078
1430,63890
172,6548
139,6646
2323,55098
7224,4653
8256,60296
11860,57894
6315,3108
8661,52156
5541,2964
7861,52496
889,3212
6445,55330
9731,9799
9759,9072
12126,60231
7578,5945
6174,54895
12126,60231
6821,56454
6821,56454
5632,57102
8217,7409
8217,7409
2547,20770
6691,25507
9030,25977
5517,26772
9435,29391
5521,45354
4264,29028
1683,27508
11785,30158
11072,21464
954,29618
4578,21337
3506,49793
5840,21417
11185,49458
8461,33755
4055,35359
2802,40858
11013,38060
3836,38403
8604,49049
4265,47283
7889,48763
2427,47242
9744,49556
6087,44516
6237,45476
8895,45855
5353,44776
4646,45447
8895,45855
6237,45476
2196,18073
8781,17803
7890,66576
5833,15295
11098,12648
11529,11708
5426,13102
8603,12961
1827,51029
2231,48455
191,66902
5517,62252
5517,62252
4959,43985
5517,62252
172,6548
5416,9419
6573,51558
8412,60379
9472,58762
7224,4653
4261,61520
10976,58268
5784,52933
5784,52933
3982,2741
5579,55958
6406,51299
5541,2964
6445,55330
8895,51731
10055,56868
10276,58395
8661,52156
3982,2741
4613,30382
3385,49991
9030,25977
6691,25507
9791,47316
9435,29391
7714,49016
3415,22170
11311,25805
10737,49376
5309,25102
6945,45567
2647,44779
8604,25472
3506,49793
12028,28481
12028,28481
11849,31244
4055,32908
1881,40624
7593,39901
6112,34428
1881,40624
9417,31403
1881,40624
3836,38403
5652,37906
3925,36501
6882,31457
859,51024
5350,47782
8706,46558
8706,46558
9712,49045
9712,49045
13102,69549
10309,15957
14195,70642
14567,71014
13841,70288
8832,16034
8832,16034
4904,61875
4904,61875
6019,68255
2378,14260
9273,63081
13934,70381
9273,63081
6019,68255
5849,62069
4904,61875
12624,69071
10180,65907
2113,13960
1239,66122
3197,11248
2113,13960
203,14762
7575,62672
634,64125
3092,64359
8252,18521
374,59512
8952,2707
9677,53377
7108,9985
4501,55702
2669,7827
8185,61054
379,3517
1291,5440
8464,58995
379,3517
8464,58995
4261,6825
10019,9541
10019,9541
5338,5727
379,3517
379,3517
12347,4530
10019,9541
6174,193
4261,6825
1291,5440
7108,9985
5655,2721
9012,61073
5655,2721
11961,6581
5655,2721
16232,72679
175,25835
20508,76955
3577,31046
15422,71869
175,25835
2377,49518
2377,49518
17596,74043
16538,72985
16471,72918
18805,75252
6089,41790
17524,73971
6089,41790
6089,41790
20532,76979
3781,49066
20511,76958
10192,30313
6691,22860
1370,51152
5061,23507
17594,74041
17028,73475
20335,76782
18861,75308
2440,33999
2440,33999
6818,41079
6818,41079
6818,41079
10072,40250
10072,40250
10674,39285
10674,39285
6818,41079
4760,39048
11475,38852
10072,40250
11366,32689
1605,39000
11366,32689
8825,35318
859,51024
8706,46558
5350,47782
9712,49045
9273,63081
2124,46154
3197,11248
203,14762
2113,13960
374,59512
9677,53377
5449,8291
7286,59275
4501,55702
9940,1090
7108,9985
7286,59275
4261,6825
8185,61054
5655,2721
5190,31023
8752,22557
3577,31046
10192,30313
3781,49066
1370,51152
11543,50246
4416,24920
2440,33999
5307,39719
11366,32689
1414,35826
859,51024
5350,47782
9712,49045
10309,15957
3384,20102
9273,63081
9273,63081
3684,64230
203,14762
2113,13960
10180,65907
12224,15722
8252,18521
9300,8383
6174,193
2669,7827
9012,61073
175,25835
5190,31023
5307,39719
5307,39719
11475,38852
4760,39048
7399,36101
11366,32689
8825,35318
3384,20102
3384,20102
3197,11248
6573,11284
10180,65907
10180,65907
1239,66122
7575,62672
2124,46154
1239,66122
4103,65551
876,66366
8326,14748
12224,15722
12224,15722
8252,18521
7822,61033
1291,5440
6174,193
9940,1090
9940,1090
11961,6581
9012,61073
11961,6581
175,25835
6089,41790
1370,51152
8779,29973
2440,33999
1605,39000
1605,39000
859,51024
10309,15957
3926,20228
5849,62069
3926,20228
3384,20102
5849,62069
4103,65551
634,64125
6573,11284
2124,46154
3092,64359
12224,15722
8252,18521
374,59512
9940,1090
1736,9022
2669,7827
12347,4530
8185,61054
4501,55702
8752,22557
5190,31023
3577,31046
2377,49518
11491,23037
11491,23037
11491,23037
11543,50246
8817,37624
2500,34041
1414,35826
3545,47501
10420,42597
6357,46684
6357,46684
6357,46684
11413,48019
2112,46706
6573,46262
8603,43392
2448,43887
4231,48720
6838,48431
8943,45115
2448,43887
11154,66967
5391,18097
5391,18097
5391,18097
11154,66967
13870,70317
1881,64464
7139,19005
11300,15252
9048,63910
5343,65436
5343,65436
11300,15252
13070,69517
14366,70813
347,61738
9098,16784
3197,16158
3864,15071
6769,13899
9098,16784
7823,11056
10086,18101
8467,11389
8467,11389
3197,16158
3197,16158
859,66627
13653,70100
8786,66747
11013,16671
8786,66747
876,65759
8953,11515
11058,65881
11058,65881
876,65759
11878,17642
3197,16158
9712,19841
347,61738
10175,12019
7823,11056
9712,19841
9712,19841
5173,17958
11878,17642
9098,16784
12602,69049
15120,71567
15028,71475
13271,69718
14086,70533
8379,68624
9743,66630
14005,70452
10496,63495
5784,18006
6734,20235
7076,12759
10369,19447
9743,66630
7418,62158
6129,68584
3229,13886
13666,70113
11816,50555
9115,15672
6734,20235
7865,10646
7418,62158
7418,62158
8252,14835
5413,11109
5897,16595
8794,17247
2378,11206
8252,14835
5784,18006
2079,64088
8123,65611
6734,20235
5413,11109
2257,16578
3574,16956
5784,18006
3574,16956
9115,15672
8252,14835
2432,41693
6734,20235
6129,68584
5413,11109
12599,69046
12473,68920
9869,63310
6490,46861
13535,69982
4961,16651
13930,70377
731,16532
6490,46861
6490,46861
5705,64508
5705,64508
1812,61681
9721,8707
9721,8707
4489,56555
4416,6474
486,56933
2704,7774
7861,9247
7594,55766
7594,55766
9742,54308
3381,1145
5742,56846
2125,57081
5742,56846
7575,2087
7078,56596
9795,56731
9502,2799
6107,53041
8607,53778
8607,53778
9795,56731
9795,56731
10543,52565
5493,2835
7859,60210
7861,9247
5493,2835
5493,2835
2704,7774
4116,6233
7742,56581
3381,1145
2704,7774
12220,52768
3943,53344
9502,2799
9394,2798
5786,57264
7575,2087
8607,53778
7594,55766
5580,1184
4349,54387
2125,57081
5580,1184
8212,1080
5493,2835
4116,6233
10543,52565
502,2626
160,2608
8256,1523
5679,6537
537,6029
7717,3033
3254,1781
160,2608
7717,3033
160,2608
12373,60803
6828,53006
12131,100
8717,6449
9887,56514
2945,7169
11740,2529
8717,6449
4630,6558
4630,6558
10742,1049
311,60793
3254,1781
5679,6537
8950,2019
486,60269
4110,3737
9139,61094
1236,55728
1213,2542
3500,2625
1069,8764
5424,8189
10515,1517
4935,7648
1372,1092
8160,55745
486,60269
3617,2441
3617,2441
4935,3016
10515,1517
4935,3016
9961,791
4844,3406
9115,53796
3500,2625
3500,2625
10515,1517
4110,3737
623,8269
534,9641
8717,6449
9796,5633
10894,58865
8012,55154
12373,60803
4630,6558
7717,3033
486,60269
7595,53654
1363,5855
10853,51307
8964,908
4844,3406
8964,908
12347,57785
4935,3016
8256,1523
3864,2541
3929,28487
16130,72577
18186,74633
16566,73013
11311,30609
4054,30293
17397,73844
1291,25169
9934,30020
1817,31075
8221,27969
8717,49621
8717,49621
2257,29083
5217,20361
2380,25179
11465,22662
8581,30949
4349,20614
2257,29083
17635,74082
1172,44175
311,24405
9934,30020
1291,25169
11422,28910
3656,28754
15550,71997
18656,75103
18654,75101
11422,28910
2380,25179
6407,23137
311,25062
311,25062
11465,22662
1291,25169
8945,23044
8945,23044
311,24405
16368,72815
19773,76220
18926,75373
19034,75481
16184,72631
20139,76586
20373,76820
16585,73032
19202,75649
15773,72220
586,30919
3608,42790
10916,22824
11554,46283
586,30919
10420,25378
10110,29676
9701,28090
1159,26437
7865,30470
3074,21470
17934,74381
11144,50691
15921,72368
175,41495
3608,42790
7865,30470
10110,29676
10950,26945
20735,77182
3074,21470
11144,50691
7865,30470
1159,26437
1159,26437
2087,23730
18681,75128
9844,27775
2087,23730
4434,25105
9708,25246
2087,23730
9708,25246
8564,48739
9869,23333
10916,22824
3956,21035
3074,21470
3956,21035
3074,21470
19803,76250
16341,72788
19837,76284
16139,72586
7595,22677
7595,22677
7075,21304
6845,22919
6755,29989
6845,22919
7595,22677
7075,21304
2241,38313
8944,33674
8785,33868
10098,33789
5963,38380
8834,39886
8834,39886
8944,33674
10190,32007
2809,38525
7105,39061
10098,33789
3781,35860
8785,33868
9721,36334
8013,36129
4265,38489
2852,34536
4198,38612
11721,31506
10221,32777
10221,32777
3506,40011
10221,32777
11721,31506
8966,40907
11333,40144
12347,35049
11616,39540
12429,47454
12429,47454
12429,47454
3545,47501
6838,48431
12070,44944
5493,45018
11154,66967
11154,66967
1881,64464
4733,12926
2147,48057
5579,17817
11055,14161
347,61738
7823,11056
11300,14569
3197,16158
8467,11389
5192,13900
6769,13899
11878,17642
8379,68624
9743,66630
5784,18006
10049,66842
8948,62697
3574,14448
5150,62506
6953,60321
6953,60321
9795,56731
2125,57081
4265,59189
5786,57264
7594,55766
3381,1145
3455,59616
3455,59616
8607,53778
7861,9247
4349,54387
1363,5855
1069,8764
3273,257
6089,10282
10742,1049
4935,3016
3617,2441
8160,55745
8160,55745
12131,100
6828,53006
537,6029
4935,7648
6828,53006
9961,791
537,6029
10543,3954
10543,3954
2257,28149
9147,47701
9779,24398
1291,25169
2257,29083
12209,20817
4349,20614
9779,24398
8096,22088
8717,49621
11311,30609
8221,27969
1172,44175
586,30919
10916,22824
4434,25105
10110,29676
9844,27775
6606,22847
1159,26437
11144,50691
6755,29989
6755,29989
6845,22919
6845,22919
5963,38380
7078,37865
6378,37275
8785,33868
8966,40907
11721,31506
3151,48783
7427,46427
7890,45159
2112,46706
1419,50121
6838,48431
4231,48720
1881,64464
7139,19005
9048,63910
5343,65436
12373,15477
11300,14569
10175,12019
11300,14569
8786,66747
11058,65881
9098,16784
11055,14161
6930,44641
859,66627
2432,41693
11101,61861
1534,66392
9115,15672
2079,64088
1765,68625
8467,13696
12127,18381
5413,11109
731,16532
9869,63310
4416,6474
486,56933
6953,60321
9192,52785
2704,7774
2125,57081
3943,53344
4349,54387
3943,53344
7859,60210
5493,2835
7078,56596
7742,56581
7078,56596
12131,100
4110,3737
8256,1523
10515,1517
486,60269
7717,3033
3500,2625
4375,54090
1363,5855
3273,257
6845,2327
1736,5143
10853,51307
4110,3737
7595,53654
7595,53654
9798,7251
10543,3954
10543,3954
2257,28149
2257,28149
11422,28910
1172,44175
4349,20614
11452,28497
1172,44175
6163,28376
311,24405
11311,30609
2257,29083
6407,23137
2380,25179
10916,22824
586,30919
8969,30074
3956,21035
6606,22847
9708,25246
7595,22677
7595,22677
6845,22919
11543,40288
6378,37275
6378,37275
1827,35526
3781,35860
2355,36429
3781,35860
12347,35049
9709,35757
11616,39540
10420,42597
6573,46262
8603,43392
4231,48720
5493,45018
9048,63910
7388,65597
11300,15252
8178,11540
2147,48057
11013,16671
12373,15477
11055,14161
347,61738
8467,11389
2147,48057
5579,17817
2147,48057
12127,18381
12127,18381
8379,68624
2432,41693
2079,64088
9115,15672
5413,11109
203,12599
5454,14912
3684,41879
8764,62210
12127,18381
6734,20235
8123,65611
8123,65611
8123,65611
203,12599
203,12599
2826,65718
6490,46861
1812,61681
5705,64508
9721,8707
6953,60321
9502,2799
7742,56581
10543,52565
2125,57081
502,2626
6107,53041
9502,2799
6107,53041
3455,59616
7742,56581
4265,59189
7859,60210
7861,9247
486,60269
1069,8764
4844,3406
4375,54090
6828,53006
311,60793
8964,908
12347,57785
4935,3016
160,2608
3273,257
12347,57785
8256,1523
1363,5855
3864,2541
3415,48083
11413,31277
11452,28497
1817,31075
114,30355
1172,44175
8945,23044
8096,22088
1817,31075
12209,20817
8221,27969
9844,27775
4054,41378
10110,29676
9701,28090
7865,30470
11554,46283
11554,46283
353,40787
2355,36429
8944,33674
8013,36129
8785,33868
5963,38380
3094,36711
10536,34153
8834,39886
5963,38380
3506,40011
10221,32777
3506,40011
11333,40144
499,31452
7890,45159
7890,45159
3545,47501
8603,43392
5493,45018
5391,18097
1881,64464
7139,19005
5150,18659
11055,14161
1943,18738
4733,12926
3864,15071
6769,13899
11300,14569
1534,66392
3229,13886
8948,62697
6014,18114
6014,18114
11816,50555
1765,63958
3574,14448
5150,62506
5150,62506
4489,56555
5580,1184
3945,58359
10543,52565
3943,3144
7078,56596
8212,1080
4265,59189
7859,60210
2704,7774
7575,2087
5580,1184
11651,9903
7575,2087
4349,54387
5796,3885
1069,8764
160,2608
1372,1092
995,55724
995,55724
10853,51307
9961,791
1363,5855
12347,57785
5679,6537
5796,3885
7595,53654
10894,58865
1287,3806
7717,3033
12373,60803
9887,56514
6747,1585
2257,28149
3656,28754
11311,30609
12209,20817
11452,28497
2380,25179
8945,23044
6163,28376
6407,23137
4349,20614
3656,28754
8661,21067
8945,23044
3956,21035
7865,30470
6427,48307
9292,25987
3952,23942
9869,23333
11543,40288
7078,37865
9721,36334
8834,39886
10536,34153
6378,37275
10536,34153
8944,33674
8781,31499
4198,38612
12155,48876
6395,48162
1674,42312
6395,48162
4595,41839
1674,42312
8731,41793
8884,47667
7546,47740
1204,49028
3392,42866
5840,43189
1817,44811
9718,45386
9718,45386
11082,48262
1630,45375
7546,47740
1630,45375
6932,48527
3617,42979
6932,48527
7546,47740
1817,49502
4367,48787
1817,49502
8884,47667
8857,47406
12435,41643
